datetime,open,high,low,close
2024-10-31 08:00:00,1.08592,1.08718,1.08516,1.08642
2024-10-31 12:00:00,1.08592,1.08648,1.08558,1.08614
2024-10-31 16:00:00,1.08592,1.08722,1.08513,1.08644
2024-10-31 20:00:00,1.08592,1.08616,1.08577,1.08601
2024-11-01 00:00:00,1.08861,1.08963,1.08692,1.08794
2024-11-01 04:00:00,1.08861,1.08986,1.08787,1.08911
2024-11-01 08:00:00,1.08861,1.08938,1.08815,1.08892
2024-11-01 12:00:00,1.08861,1.08957,1.08804,1.089
2024-11-01 16:00:00,1.08861,1.08898,1.088,1.08837
2024-11-01 20:00:00,1.08861,1.08888,1.08818,1.08844
2024-11-04 00:00:00,1.08745,1.08761,1.08719,1.08735
2024-11-04 04:00:00,1.08745,1.08773,1.08704,1.08727
2024-11-04 08:00:00,1.08745,1.08827,1.08704,1.08778
2024-11-04 12:00:00,1.08745,1.08813,1.08705,1.08772
2024-11-04 16:00:00,1.08745,1.08929,1.08704,1.08819
2024-11-04 20:00:00,1.08745,1.08784,1.08704,1.08719
2024-11-05 00:00:00,1.08741,1.0875,1.08735,1.08744
2024-11-05 04:00:00,1.08741,1.08807,1.08733,1.08696
2024-11-05 08:00:00,1.08741,1.08918,1.08733,1.08812
2024-11-05 12:00:00,1.08741,1.08851,1.08733,1.08785
2024-11-05 16:00:00,1.08741,1.08743,1.08739,1.08741
2024-11-05 20:00:00,1.08741,1.08836,1.08733,1.08677
2024-11-06 00:00:00,1.09345,1.09334,1.09175,1.09277
2024-11-06 04:00:00,1.09345,1.09334,1.09183,1.0928
2024-11-06 08:00:00,1.09345,1.09334,1.09248,1.09306
2024-11-06 12:00:00,1.09345,1.09334,1.09321,1.09361
2024-11-06 16:00:00,1.09345,1.09334,1.09263,1.09399
2024-11-06 20:00:00,1.09345,1.09334,1.09339,1.09349
2024-11-07 00:00:00,1.07331,1.07406,1.07206,1.07281
2024-11-07 04:00:00,1.07331,1.07351,1.07297,1.07317
2024-11-07 08:00:00,1.07331,1.07424,1.07275,1.07368
2024-11-07 12:00:00,1.07331,1.07452,1.07258,1.07379
2024-11-07 16:00:00,1.07331,1.07414,1.07191,1.07275
2024-11-07 20:00:00,1.07331,1.07373,1.0726,1.07302
2024-11-08 00:00:00,1.07952,1.07974,1.0792,1.07973
2024-11-08 04:00:00,1.07952,1.07953,1.07951,1.07952
2024-11-08 08:00:00,1.07952,1.07974,1.0781,1.07895
2024-11-08 12:00:00,1.07952,1.07974,1.07849,1.07911
2024-11-08 16:00:00,1.07952,1.07974,1.07784,1.07885
2024-11-08 20:00:00,1.07952,1.07974,1.07894,1.0799
2024-11-11 00:00:00,1.07149,1.07203,1.07058,1.07113
2024-11-11 04:00:00,1.07149,1.07179,1.07131,1.07161
2024-11-11 08:00:00,1.07149,1.07182,1.07129,1.07162
2024-11-11 12:00:00,1.07149,1.07281,1.0707,1.07202
2024-11-11 16:00:00,1.07149,1.07174,1.07134,1.07159
2024-11-11 20:00:00,1.07149,1.07244,1.07092,1.07187
2024-11-12 00:00:00,1.06644,1.06635,1.06495,1.06584
2024-11-12 04:00:00,1.06644,1.06635,1.06585,1.06683
2024-11-12 08:00:00,1.06644,1.06635,1.06617,1.06662
2024-11-12 12:00:00,1.06644,1.06635,1.06501,1.06587
2024-11-12 16:00:00,1.06644,1.06635,1.06555,1.06703
2024-11-12 20:00:00,1.06644,1.06635,1.06452,1.06567
2024-11-13 00:00:00,1.06167,1.0628,1.05979,1.06092
2024-11-13 04:00:00,1.06167,1.06179,1.06148,1.0616
2024-11-13 08:00:00,1.06167,1.06231,1.06061,1.06125
2024-11-13 12:00:00,1.06167,1.0622,1.06135,1.06188
2024-11-13 16:00:00,1.06167,1.06226,1.0607,1.06128
2024-11-13 20:00:00,1.06167,1.06243,1.06042,1.06117
2024-11-14 00:00:00,1.05641,1.05809,1.05541,1.05708
2024-11-14 04:00:00,1.05641,1.05777,1.0556,1.05696
2024-11-14 08:00:00,1.05641,1.05675,1.05584,1.05618
2024-11-14 12:00:00,1.05641,1.057,1.05543,1.05602
2024-11-14 16:00:00,1.05641,1.05642,1.05641,1.05641
2024-11-14 20:00:00,1.05641,1.05701,1.05542,1.05601
2024-11-15 00:00:00,1.05301,1.05409,1.05244,1.05229
2024-11-15 04:00:00,1.05301,1.05399,1.05244,1.0534
2024-11-15 08:00:00,1.05301,1.05315,1.05293,1.05306
2024-11-15 12:00:00,1.05301,1.0538,1.05254,1.05332
2024-11-15 16:00:00,1.05301,1.05411,1.05244,1.05228
2024-11-15 20:00:00,1.05301,1.05412,1.05244,1.05227
2024-11-18 00:00:00,1.05337,1.05453,1.05312,1.0526
2024-11-18 04:00:00,1.05337,1.05346,1.05323,1.05332
2024-11-18 08:00:00,1.05337,1.05338,1.05336,1.05337
2024-11-18 12:00:00,1.05337,1.05479,1.05312,1.05394
2024-11-18 16:00:00,1.05337,1.05407,1.05312,1.05291
2024-11-18 20:00:00,1.05337,1.05448,1.05312,1.05382
2024-11-19 00:00:00,1.05949,1.06011,1.05839,1.06022
2024-11-19 04:00:00,1.05949,1.06011,1.05772,1.05878
2024-11-19 08:00:00,1.05949,1.0595,1.05949,1.05949
2024-11-19 12:00:00,1.05949,1.06008,1.05914,1.05973
2024-11-19 16:00:00,1.05949,1.06011,1.05899,1.05982
2024-11-19 20:00:00,1.05949,1.06,1.05865,1.05915
2024-11-20 00:00:00,1.06076,1.06123,1.05897,1.06004
2024-11-20 04:00:00,1.06076,1.06123,1.06015,1.06117
2024-11-20 08:00:00,1.06076,1.06123,1.06036,1.06103
2024-11-20 12:00:00,1.06076,1.06123,1.06017,1.06115
2024-11-20 16:00:00,1.06076,1.06123,1.05966,1.06032
2024-11-20 20:00:00,1.06076,1.06123,1.05998,1.06045
2024-11-21 00:00:00,1.05462,1.05541,1.0533,1.05409
2024-11-21 04:00:00,1.05462,1.05473,1.05455,1.05466
2024-11-21 08:00:00,1.05462,1.05564,1.05291,1.05393
2024-11-21 12:00:00,1.05462,1.05528,1.05422,1.05488
2024-11-21 16:00:00,1.05462,1.05532,1.05345,1.05415
2024-11-21 20:00:00,1.05462,1.05574,1.05347,1.05538
2024-11-22 00:00:00,1.04693,1.04741,1.04613,1.04661
2024-11-22 04:00:00,1.04693,1.04815,1.04621,1.04742
2024-11-22 08:00:00,1.04693,1.04812,1.04495,1.04614
2024-11-22 12:00:00,1.04693,1.04876,1.04584,1.04767
2024-11-22 16:00:00,1.04693,1.04802,1.04512,1.04621
2024-11-22 20:00:00,1.04693,1.0485,1.04599,1.04756
2024-11-25 00:00:00,1.04799,1.04808,1.04783,1.04793
2024-11-25 04:00:00,1.04799,1.0492,1.04726,1.04847
2024-11-25 08:00:00,1.04799,1.0497,1.04696,1.04867
2024-11-25 12:00:00,1.04799,1.04902,1.04737,1.0484
2024-11-25 16:00:00,1.04799,1.04802,1.04793,1.04796
2024-11-25 20:00:00,1.04799,1.04811,1.04779,1.04791
2024-11-26 00:00:00,1.04443,1.04582,1.0436,1.04499
2024-11-26 04:00:00,1.04443,1.04632,1.04329,1.04519
2024-11-26 08:00:00,1.04443,1.04463,1.04431,1.04451
2024-11-26 12:00:00,1.04443,1.04541,1.0428,1.04378
2024-11-26 16:00:00,1.04443,1.04515,1.044,1.04472
2024-11-26 20:00:00,1.04443,1.04458,1.04418,1.04433
2024-11-27 00:00:00,1.04912,1.05005,1.04757,1.0485
2024-11-27 04:00:00,1.04912,1.05068,1.04819,1.04974
2024-11-27 08:00:00,1.04912,1.04951,1.04846,1.04886
2024-11-27 12:00:00,1.04912,1.04979,1.04872,1.04939
2024-11-27 16:00:00,1.04912,1.05005,1.04756,1.0485
2024-11-27 20:00:00,1.04912,1.05096,1.04802,1.04985
2024-11-28 00:00:00,1.05625,1.05652,1.05565,1.05664
2024-11-28 04:00:00,1.05625,1.05652,1.05518,1.05582
2024-11-28 08:00:00,1.05625,1.05638,1.05616,1.0563
2024-11-28 12:00:00,1.05625,1.05638,1.05601,1.05615
2024-11-28 16:00:00,1.05625,1.05652,1.05591,1.05647
2024-11-28 20:00:00,1.05625,1.05652,1.05505,1.05704
2024-11-29 00:00:00,1.0563,1.05797,1.0553,1.05697
2024-11-29 04:00:00,1.0563,1.05645,1.05605,1.0562
2024-11-29 08:00:00,1.0563,1.05732,1.05569,1.05671
2024-11-29 12:00:00,1.0563,1.05708,1.05583,1.05661
2024-11-29 16:00:00,1.0563,1.05758,1.05553,1.05681
2024-11-29 20:00:00,1.0563,1.05689,1.05532,1.05591
2024-12-02 00:00:00,1.05457,1.05457,1.05326,1.05404
2024-12-02 04:00:00,1.05456,1.05457,1.05415,1.05483
2024-12-02 08:00:00,1.05455,1.05457,1.05419,1.0544
2024-12-02 12:00:00,1.05454,1.05457,1.05449,1.05456
2024-12-02 16:00:00,1.05453,1.05457,1.05268,1.05378
2024-12-02 20:00:00,1.05452,1.05457,1.05255,1.05372
2024-12-03 00:00:00,1.05012,1.0513,1.04819,1.04934
2024-12-03 04:00:00,1.05012,1.05171,1.04917,1.05076
2024-12-03 08:00:00,1.05012,1.0502,1.05008,1.05015
2024-12-03 12:00:00,1.05012,1.05067,1.04979,1.05034
2024-12-03 16:00:00,1.05012,1.05099,1.0496,1.05047
2024-12-03 20:00:00,1.05012,1.05181,1.04911,1.0508
2024-12-04 00:00:00,1.05108,1.05177,1.05067,1.05136
2024-12-04 04:00:00,1.05108,1.05137,1.05091,1.0512
2024-12-04 08:00:00,1.05108,1.05191,1.05059,1.05141
2024-12-04 12:00:00,1.05108,1.05179,1.05066,1.05137
2024-12-04 16:00:00,1.05108,1.0517,1.05071,1.05133
2024-12-04 20:00:00,1.05108,1.05114,1.05099,1.05105
2024-12-05 00:00:00,1.05141,1.05228,1.05089,1.05084
2024-12-05 04:00:00,1.05141,1.05242,1.05089,1.05182
2024-12-05 08:00:00,1.05141,1.05171,1.05092,1.05122
2024-12-05 12:00:00,1.05141,1.05144,1.05137,1.0514
2024-12-05 16:00:00,1.05141,1.05234,1.05089,1.05178
2024-12-05 20:00:00,1.05141,1.05218,1.05095,1.05172
2024-12-06 00:00:00,1.05856,1.05885,1.05838,1.05868
2024-12-06 04:00:00,1.05856,1.05877,1.05821,1.05842
2024-12-06 08:00:00,1.05856,1.06025,1.05755,1.05923
2024-12-06 12:00:00,1.05856,1.05883,1.0584,1.05867
2024-12-06 16:00:00,1.05856,1.05951,1.05799,1.05894
2024-12-06 20:00:00,1.05856,1.06003,1.05768,1.05915
2024-12-09 00:00:00,1.05655,1.0572,1.05546,1.05611
2024-12-09 04:00:00,1.05655,1.05664,1.05649,1.05658
2024-12-09 08:00:00,1.05655,1.05762,1.0559,1.05698
2024-12-09 12:00:00,1.05655,1.05677,1.05617,1.0564
2024-12-09 16:00:00,1.05655,1.05847,1.05539,1.05732
2024-12-09 20:00:00,1.05655,1.05738,1.05605,1.05688
2024-12-10 00:00:00,1.05552,1.05579,1.05536,1.05563
2024-12-10 04:00:00,1.05552,1.05596,1.05479,1.05523
2024-12-10 08:00:00,1.05552,1.05602,1.05469,1.05519
2024-12-10 12:00:00,1.05552,1.05612,1.05516,1.05576
2024-12-10 16:00:00,1.05552,1.05602,1.05522,1.05572
2024-12-10 20:00:00,1.05552,1.05626,1.05508,1.05582
2024-12-11 00:00:00,1.0533,1.05407,1.05138,1.05253
2024-12-11 04:00:00,1.0533,1.05386,1.05236,1.05292
2024-12-11 08:00:00,1.0533,1.05407,1.05229,1.05397
2024-12-11 12:00:00,1.0533,1.05407,1.05229,1.05397
2024-12-11 16:00:00,1.0533,1.05376,1.05302,1.05348
2024-12-11 20:00:00,1.0533,1.05407,1.05276,1.05366
2024-12-12 00:00:00,1.05069,1.05166,1.04906,1.05004
2024-12-12 04:00:00,1.05069,1.05166,1.0501,1.05107
2024-12-12 08:00:00,1.05069,1.0509,1.05056,1.05077
2024-12-12 12:00:00,1.05069,1.05118,1.05039,1.05088
2024-12-12 16:00:00,1.05069,1.05141,1.05025,1.05097
2024-12-12 20:00:00,1.05069,1.05214,1.04981,1.05127
2024-12-13 00:00:00,1.04741,1.04816,1.04614,1.0469
2024-12-13 04:00:00,1.04741,1.04779,1.04676,1.04715
2024-12-13 08:00:00,1.04741,1.04759,1.0471,1.04728
2024-12-13 12:00:00,1.04741,1.04786,1.04665,1.0471
2024-12-13 16:00:00,1.04741,1.04907,1.04641,1.04807
2024-12-13 20:00:00,1.04741,1.0491,1.04639,1.04808
2024-12-16 00:00:00,1.05101,1.05241,1.05005,1.05165
2024-12-16 04:00:00,1.05101,1.05113,1.05093,1.05106
2024-12-16 08:00:00,1.05101,1.05187,1.04956,1.05043
2024-12-16 12:00:00,1.05101,1.05174,1.04978,1.05052
2024-12-16 16:00:00,1.05101,1.0517,1.05059,1.05128
2024-12-16 20:00:00,1.05101,1.05167,1.0499,1.05056
2024-12-17 00:00:00,1.05173,1.05252,1.05043,1.05121
2024-12-17 04:00:00,1.05173,1.05217,1.05147,1.05191
2024-12-17 08:00:00,1.05173,1.05329,1.05064,1.05246
2024-12-17 12:00:00,1.05173,1.05216,1.05148,1.05191
2024-12-17 16:00:00,1.05173,1.0529,1.04979,1.05096
2024-12-17 20:00:00,1.05173,1.05209,1.05152,1.05188
2024-12-18 00:00:00,1.04951,1.05021,1.04908,1.04979
2024-12-18 04:00:00,1.04951,1.05043,1.04797,1.04889
2024-12-18 08:00:00,1.04951,1.05046,1.04893,1.04989
2024-12-18 12:00:00,1.04951,1.05027,1.04822,1.04899
2024-12-18 16:00:00,1.04951,1.05098,1.04862,1.05009
2024-12-18 20:00:00,1.04951,1.05148,1.04832,1.0503
2024-12-19 00:00:00,1.03503,1.03613,1.03525,1.03429
2024-12-19 04:00:00,1.03503,1.03508,1.03525,1.03505
2024-12-19 08:00:00,1.03503,1.03504,1.03525,1.03503
2024-12-19 12:00:00,1.03503,1.03504,1.03525,1.03502
2024-12-19 16:00:00,1.03503,1.03584,1.03525,1.03448
2024-12-19 20:00:00,1.03503,1.03523,1.03525,1.03489
2024-12-20 00:00:00,1.03649,1.03829,1.03542,1.03721
2024-12-20 04:00:00,1.03649,1.03798,1.03561,1.03709
2024-12-20 08:00:00,1.03649,1.03699,1.03566,1.03616
2024-12-20 12:00:00,1.03649,1.0372,1.03533,1.03603
2024-12-20 16:00:00,1.03649,1.03849,1.0353,1.03729
2024-12-20 20:00:00,1.03649,1.03661,1.03642,1.03654
2024-12-23 00:00:00,1.04331,1.04467,1.04249,1.04385
2024-12-23 04:00:00,1.04331,1.04397,1.04291,1.04357
2024-12-23 08:00:00,1.04331,1.04482,1.04233,1.04396
2024-12-23 12:00:00,1.04331,1.04333,1.04329,1.04332
2024-12-23 16:00:00,1.04331,1.04358,1.04314,1.04342
2024-12-23 20:00:00,1.04331,1.04482,1.04238,1.04393
2024-12-24 00:00:00,1.04058,1.04112,1.03907,1.03998
2024-12-24 04:00:00,1.04058,1.04111,1.0397,1.04023
2024-12-24 08:00:00,1.04058,1.04112,1.03987,1.04106
2024-12-24 12:00:00,1.04058,1.04112,1.03913,1.04
2024-12-24 16:00:00,1.04058,1.04112,1.04018,1.04085
2024-12-24 20:00:00,1.04058,1.04103,1.04031,1.04076
2024-12-25 00:00:00,1.04026,1.0421,1.04015,1.04099
2024-12-25 04:00:00,1.04026,1.04077,1.04015,1.03992
2024-12-25 08:00:00,1.04026,1.04145,1.04015,1.04073
2024-12-25 12:00:00,1.04026,1.04196,1.04015,1.04094
2024-12-25 16:00:00,1.04026,1.04036,1.0402,1.0403
2024-12-25 20:00:00,1.04026,1.04083,1.04015,1.03988
2024-12-26 00:00:00,1.03996,1.04105,1.0393,1.04039
2024-12-26 04:00:00,1.03996,1.04054,1.03914,1.03957
2024-12-26 08:00:00,1.03996,1.0408,1.03945,1.04029
2024-12-26 12:00:00,1.03996,1.04047,1.03914,1.03961
2024-12-26 16:00:00,1.03996,1.04062,1.03956,1.04022
2024-12-26 20:00:00,1.03996,1.04109,1.03914,1.0392
2024-12-27 00:00:00,1.04232,1.04244,1.04211,1.04224
2024-12-27 04:00:00,1.04232,1.04243,1.04225,1.04236
2024-12-27 08:00:00,1.04232,1.04237,1.04223,1.04228
2024-12-27 12:00:00,1.04232,1.04343,1.04165,1.04276
2024-12-27 16:00:00,1.04232,1.04272,1.04165,1.04205
2024-12-27 20:00:00,1.04232,1.04331,1.04067,1.04165
2024-12-30 00:00:00,1.04294,1.04405,1.04108,1.04219
2024-12-30 04:00:00,1.04294,1.04438,1.04207,1.04351
2024-12-30 08:00:00,1.04294,1.04484,1.0418,1.0437
2024-12-30 12:00:00,1.04294,1.0432,1.0425,1.04276
2024-12-30 16:00:00,1.04294,1.04317,1.0428,1.04303
2024-12-30 20:00:00,1.04294,1.04463,1.04192,1.04361
2024-12-31 00:00:00,1.04062,1.04164,1.0389,1.03993
2024-12-31 04:00:00,1.04062,1.0409,1.04014,1.04042
2024-12-31 08:00:00,1.04062,1.04104,1.03991,1.04033
2024-12-31 12:00:00,1.04062,1.042,1.03979,1.04117
2024-12-31 16:00:00,1.04062,1.04112,1.03978,1.04028
2024-12-31 20:00:00,1.04062,1.04163,1.03892,1.03994
2025-01-02 00:00:00,1.03519,1.0354,1.03506,1.03527
2025-01-02 04:00:00,1.03519,1.0353,1.03499,1.03511
2025-01-02 08:00:00,1.03519,1.03565,1.03442,1.03488
2025-01-02 12:00:00,1.03519,1.03627,1.03338,1.03446
2025-01-02 16:00:00,1.03519,1.03563,1.03444,1.03489
2025-01-02 20:00:00,1.03519,1.03607,1.03371,1.0346
2025-01-03 00:00:00,1.02682,1.02751,1.02655,1.02636
2025-01-03 04:00:00,1.02682,1.027,1.02671,1.02689
2025-01-03 08:00:00,1.02682,1.02766,1.02655,1.02626
2025-01-03 12:00:00,1.02682,1.02722,1.02655,1.02655
2025-01-03 16:00:00,1.02682,1.02762,1.02655,1.02714
2025-01-03 20:00:00,1.02682,1.02741,1.02655,1.02706
2025-01-06 00:00:00,1.03053,1.03131,1.02963,1.03002
2025-01-06 04:00:00,1.03053,1.03194,1.02969,1.0311
2025-01-06 08:00:00,1.03053,1.03101,1.03025,1.03073
2025-01-06 12:00:00,1.03053,1.03057,1.03047,1.03051
2025-01-06 16:00:00,1.03053,1.03167,1.02963,1.02978
2025-01-06 20:00:00,1.03053,1.03125,1.03011,1.03082
2025-01-07 00:00:00,1.03864,1.03932,1.03823,1.03891
2025-01-07 04:00:00,1.03864,1.0393,1.03824,1.0389
2025-01-07 08:00:00,1.03864,1.03864,1.03863,1.03864
2025-01-07 12:00:00,1.03864,1.03971,1.03686,1.03792
2025-01-07 16:00:00,1.03864,1.03933,1.03749,1.03818
2025-01-07 20:00:00,1.03864,1.03866,1.03861,1.03862
2025-01-08 00:00:00,1.03455,1.03545,1.03402,1.03491
2025-01-08 04:00:00,1.03455,1.03466,1.03449,1.0346
2025-01-08 08:00:00,1.03455,1.03482,1.03412,1.03438
2025-01-08 12:00:00,1.03455,1.03584,1.03353,1.03524
2025-01-08 16:00:00,1.03455,1.03519,1.03417,1.03481
2025-01-08 20:00:00,1.03455,1.03486,1.03437,1.03468
2025-01-09 00:00:00,1.03147,1.03149,1.03143,1.03145
2025-01-09 04:00:00,1.03147,1.03231,1.02975,1.03078
2025-01-09 08:00:00,1.03147,1.0316,1.03125,1.03138
2025-01-09 12:00:00,1.03147,1.03187,1.03081,1.03121
2025-01-09 16:00:00,1.03147,1.03213,1.03107,1.03174
2025-01-09 20:00:00,1.03147,1.0322,1.03103,1.03176
2025-01-10 00:00:00,1.02976,1.03025,1.02947,1.02996
2025-01-10 04:00:00,1.02976,1.03031,1.02943,1.02998
2025-01-10 08:00:00,1.02976,1.03016,1.02909,1.02949
2025-01-10 12:00:00,1.02976,1.03099,1.02902,1.03025
2025-01-10 16:00:00,1.02976,1.02995,1.02965,1.02983
2025-01-10 20:00:00,1.02976,1.03027,1.02891,1.02942
2025-01-13 00:00:00,1.02444,1.02502,1.02388,1.02482
2025-01-13 04:00:00,1.02444,1.0245,1.02434,1.0244
2025-01-13 08:00:00,1.02444,1.02453,1.02439,1.02448
2025-01-13 12:00:00,1.02444,1.02485,1.02376,1.02417
2025-01-13 16:00:00,1.02444,1.02502,1.02268,1.02374
2025-01-13 20:00:00,1.02444,1.02477,1.0239,1.02422
2025-01-14 00:00:00,1.02653,1.0271,1.02618,1.02675
2025-01-14 04:00:00,1.02653,1.02701,1.02572,1.0262
2025-01-14 08:00:00,1.02653,1.02676,1.02613,1.02637
2025-01-14 12:00:00,1.02653,1.02762,1.02469,1.02579
2025-01-14 16:00:00,1.02653,1.02828,1.02547,1.02723
2025-01-14 20:00:00,1.02653,1.02749,1.02492,1.02588
2025-01-15 00:00:00,1.03068,1.03155,1.02924,1.03011
2025-01-15 04:00:00,1.03068,1.03169,1.029,1.03001
2025-01-15 08:00:00,1.03068,1.03225,1.02974,1.03131
2025-01-15 12:00:00,1.03068,1.03147,1.02938,1.03016
2025-01-15 16:00:00,1.03068,1.03085,1.03058,1.03075
2025-01-15 20:00:00,1.03068,1.03088,1.03035,1.03055
2025-01-16 00:00:00,1.02953,1.03057,1.0289,1.02995
2025-01-16 04:00:00,1.02953,1.03115,1.02835,1.03031
2025-01-16 08:00:00,1.02953,1.03115,1.0285,1.03021
2025-01-16 12:00:00,1.02953,1.03035,1.02903,1.02986
2025-01-16 16:00:00,1.02953,1.02975,1.02939,1.02962
2025-01-16 20:00:00,1.02953,1.0306,1.02774,1.02881
2025-01-17 00:00:00,1.03019,1.03082,1.02982,1.03044
2025-01-17 04:00:00,1.03019,1.03023,1.03014,1.03017
2025-01-17 08:00:00,1.03019,1.03183,1.02921,1.03085
2025-01-17 12:00:00,1.03019,1.03104,1.02878,1.02963
2025-01-17 16:00:00,1.03019,1.03115,1.0286,1.02956
2025-01-17 20:00:00,1.03019,1.03186,1.0292,1.03086
2025-01-20 00:00:00,1.02774,1.02812,1.02794,1.02789
2025-01-20 04:00:00,1.02774,1.02818,1.02794,1.02792
2025-01-20 08:00:00,1.02774,1.02795,1.02794,1.0276
2025-01-20 12:00:00,1.02774,1.02892,1.02794,1.02695
2025-01-20 16:00:00,1.02774,1.02813,1.02794,1.02748
2025-01-20 20:00:00,1.02774,1.02879,1.02794,1.02704
2025-01-21 00:00:00,1.04207,1.04262,1.04115,1.0417
2025-01-21 04:00:00,1.04207,1.04341,1.04114,1.04269
2025-01-21 08:00:00,1.04207,1.04316,1.04141,1.0425
2025-01-21 12:00:00,1.04207,1.04208,1.04205,1.04206
2025-01-21 16:00:00,1.04207,1.04282,1.04082,1.04157
2025-01-21 20:00:00,1.04207,1.04262,1.04115,1.0417
2025-01-22 00:00:00,1.04059,1.04081,1.04046,1.04068
2025-01-22 04:00:00,1.04059,1.04091,1.04007,1.04039
2025-01-22 08:00:00,1.04059,1.041,1.04035,1.04075
2025-01-22 12:00:00,1.04059,1.04101,1.04035,1.04076
2025-01-22 16:00:00,1.04059,1.04159,1.04007,1.03993
2025-01-22 20:00:00,1.04059,1.04131,1.04017,1.04088
2025-01-23 00:00:00,1.04102,1.04105,1.04095,1.04099
2025-01-23 04:00:00,1.04102,1.04179,1.04055,1.04132
2025-01-23 08:00:00,1.04102,1.04183,1.03965,1.04047
2025-01-23 12:00:00,1.04102,1.04123,1.04089,1.0411
2025-01-23 16:00:00,1.04102,1.04222,1.03902,1.04022
2025-01-23 20:00:00,1.04102,1.0422,1.0403,1.04149
2025-01-24 00:00:00,1.0416,1.04187,1.04144,1.04171
2025-01-24 04:00:00,1.0416,1.04265,1.04132,1.0409
2025-01-24 08:00:00,1.0416,1.04208,1.04132,1.04129
2025-01-24 12:00:00,1.0416,1.04182,1.04132,1.04145
2025-01-24 16:00:00,1.0416,1.042,1.04132,1.04134
2025-01-24 20:00:00,1.0416,1.04212,1.04132,1.04126
2025-01-27 00:00:00,1.04676,1.04864,1.04563,1.04751
2025-01-27 04:00:00,1.04676,1.0473,1.04585,1.0464
2025-01-27 08:00:00,1.04676,1.04848,1.04573,1.04745
2025-01-27 12:00:00,1.04676,1.04684,1.04671,1.04679
2025-01-27 16:00:00,1.04676,1.04753,1.04547,1.04624
2025-01-27 20:00:00,1.04676,1.04773,1.04543,1.04611
2025-01-28 00:00:00,1.04451,1.04558,1.04347,1.0452
2025-01-28 04:00:00,1.04451,1.04511,1.04415,1.04475
2025-01-28 08:00:00,1.04451,1.04558,1.04268,1.04378
2025-01-28 12:00:00,1.04451,1.04501,1.04366,1.04417
2025-01-28 16:00:00,1.04451,1.04511,1.0435,1.0441
2025-01-28 20:00:00,1.04451,1.04558,1.04355,1.04515
2025-01-29 00:00:00,1.04291,1.04404,1.04223,1.04336
2025-01-29 04:00:00,1.04291,1.04405,1.04099,1.04214
2025-01-29 08:00:00,1.04291,1.0441,1.04092,1.04211
2025-01-29 12:00:00,1.04291,1.04351,1.0419,1.0425
2025-01-29 16:00:00,1.04291,1.04396,1.04227,1.04333
2025-01-29 20:00:00,1.04291,1.04381,1.04139,1.0423
2025-01-30 00:00:00,1.04252,1.0436,1.04074,1.04181
2025-01-30 04:00:00,1.04252,1.04256,1.04247,1.0425
2025-01-30 08:00:00,1.04252,1.04312,1.04217,1.04276
2025-01-30 12:00:00,1.04252,1.04276,1.04238,1.04262
2025-01-30 16:00:00,1.04252,1.04353,1.04085,1.04186
2025-01-30 20:00:00,1.04252,1.04323,1.04134,1.04205
2025-01-31 00:00:00,1.03973,1.04053,1.03925,1.04005
2025-01-31 04:00:00,1.03973,1.04054,1.03837,1.03918
2025-01-31 08:00:00,1.03973,1.04077,1.03798,1.03903
2025-01-31 12:00:00,1.03973,1.0398,1.03962,1.03968
2025-01-31 16:00:00,1.03973,1.04039,1.03933,1.03999
2025-01-31 20:00:00,1.03973,1.04018,1.03897,1.03942
2025-02-03 00:00:00,1.02478,1.02535,1.02382,1.0244
2025-02-03 04:00:00,1.02478,1.02483,1.02475,1.0248
2025-02-03 08:00:00,1.02478,1.02481,1.02473,1.02476
2025-02-03 12:00:00,1.02478,1.0249,1.02471,1.02483
2025-02-03 16:00:00,1.02478,1.02562,1.02337,1.02422
2025-02-03 20:00:00,1.02478,1.02507,1.0246,1.0249
2025-02-04 00:00:00,1.03274,1.03378,1.03211,1.03315
2025-02-04 04:00:00,1.03274,1.03391,1.03078,1.03195
2025-02-04 08:00:00,1.03274,1.03345,1.03231,1.03302
2025-02-04 12:00:00,1.03274,1.03435,1.03177,1.03338
2025-02-04 16:00:00,1.03274,1.03446,1.0317,1.03343
2025-02-04 20:00:00,1.03274,1.033,1.03229,1.03256
2025-02-05 00:00:00,1.03728,1.03834,1.03704,1.0377
2025-02-05 04:00:00,1.03728,1.03894,1.03704,1.03794
2025-02-05 08:00:00,1.03728,1.03771,1.03704,1.03699
2025-02-05 12:00:00,1.03728,1.03922,1.03704,1.03805
2025-02-05 16:00:00,1.03728,1.03897,1.03704,1.03795
2025-02-05 20:00:00,1.03728,1.03791,1.03704,1.03686
2025-02-06 00:00:00,1.04008,1.04034,1.03993,1.04019
2025-02-06 04:00:00,1.04008,1.04014,1.04005,1.04011
2025-02-06 08:00:00,1.04008,1.04053,1.03888,1.0396
2025-02-06 12:00:00,1.04008,1.04053,1.03894,1.04085
2025-02-06 16:00:00,1.04008,1.04053,1.03829,1.03937
2025-02-06 20:00:00,1.04008,1.04053,1.03892,1.03962
2025-02-07 00:00:00,1.03857,1.04041,1.03747,1.03931
2025-02-07 04:00:00,1.03857,1.03971,1.03668,1.03781
2025-02-07 08:00:00,1.03857,1.03938,1.03723,1.03804
2025-02-07 12:00:00,1.03857,1.04003,1.0377,1.03916
2025-02-07 16:00:00,1.03857,1.04042,1.03746,1.03931
2025-02-07 20:00:00,1.03857,1.03908,1.03773,1.03824
