datetime,open,high,low,close
2022-06-03 04:00:00,1.07511,1.07574,1.07406,1.07469
2022-06-03 08:00:00,1.07511,1.07564,1.07479,1.07532
2022-06-03 12:00:00,1.07511,1.076,1.07457,1.07546
2022-06-03 16:00:00,1.07511,1.07566,1.07478,1.07533
2022-06-03 20:00:00,1.07511,1.07611,1.07451,1.07551
2022-06-06 00:00:00,1.0726,1.07374,1.07072,1.07185
2022-06-06 04:00:00,1.0726,1.07429,1.0716,1.07328
2022-06-06 08:00:00,1.0726,1.07373,1.07073,1.07185
2022-06-06 12:00:00,1.0726,1.07318,1.07165,1.07222
2022-06-06 16:00:00,1.0726,1.07312,1.07174,1.07226
2022-06-06 20:00:00,1.0726,1.07329,1.07219,1.07288
2022-06-07 00:00:00,1.06914,1.06953,1.06849,1.06888
2022-06-07 04:00:00,1.06914,1.06928,1.06891,1.06905
2022-06-07 08:00:00,1.06914,1.06966,1.06883,1.06935
2022-06-07 12:00:00,1.06914,1.07069,1.06821,1.06976
2022-06-07 16:00:00,1.06914,1.07012,1.06752,1.06849
2022-06-07 20:00:00,1.06914,1.06997,1.06865,1.06947
2022-06-08 00:00:00,1.06986,1.07071,1.06845,1.0693
2022-06-08 04:00:00,1.06986,1.0705,1.06948,1.07012
2022-06-08 08:00:00,1.06986,1.07043,1.06892,1.06949
2022-06-08 12:00:00,1.06986,1.07002,1.0696,1.06976
2022-06-08 16:00:00,1.06986,1.07074,1.0684,1.06928
2022-06-08 20:00:00,1.06986,1.07001,1.06962,1.06976
2022-06-09 00:00:00,1.07177,1.07306,1.07099,1.07228
2022-06-09 04:00:00,1.07177,1.07214,1.07154,1.07192
2022-06-09 08:00:00,1.07177,1.07377,1.07057,1.07257
2022-06-09 12:00:00,1.07177,1.07291,1.06986,1.071
2022-06-09 16:00:00,1.07177,1.07205,1.07129,1.07158
2022-06-09 20:00:00,1.07177,1.0723,1.07087,1.07141
2022-06-10 00:00:00,1.06192,1.06295,1.0602,1.06123
2022-06-10 04:00:00,1.06192,1.06251,1.06157,1.06216
2022-06-10 08:00:00,1.06192,1.06381,1.06079,1.06267
2022-06-10 12:00:00,1.06192,1.06307,1.06123,1.06238
2022-06-10 16:00:00,1.06192,1.06334,1.06107,1.06249
2022-06-10 20:00:00,1.06192,1.06379,1.0608,1.06267
2022-06-13 00:00:00,1.049,1.04948,1.04871,1.04919
2022-06-13 04:00:00,1.049,1.04976,1.04787,1.04975
2022-06-13 08:00:00,1.049,1.04959,1.04864,1.04924
2022-06-13 12:00:00,1.049,1.0497,1.04783,1.04853
2022-06-13 16:00:00,1.049,1.04918,1.04889,1.04907
2022-06-13 20:00:00,1.049,1.04905,1.04891,1.04896
2022-06-14 00:00:00,1.04151,1.04159,1.04147,1.04154
2022-06-14 04:00:00,1.04151,1.04344,1.04036,1.04229
2022-06-14 08:00:00,1.04151,1.04278,1.04076,1.04202
2022-06-14 12:00:00,1.04151,1.04235,1.04012,1.04096
2022-06-14 16:00:00,1.04151,1.04257,1.03983,1.04081
2022-06-14 20:00:00,1.04151,1.04286,1.04071,1.04205
2022-06-15 00:00:00,1.04406,1.04485,1.04359,1.04437
2022-06-15 04:00:00,1.04406,1.04554,1.04317,1.04465
2022-06-15 08:00:00,1.04406,1.04417,1.04388,1.04399
2022-06-15 12:00:00,1.04406,1.04428,1.0437,1.04391
2022-06-15 16:00:00,1.04406,1.04524,1.04209,1.04327
2022-06-15 20:00:00,1.04406,1.0443,1.04392,1.04415
2022-06-16 00:00:00,1.04562,1.04644,1.04426,1.04508
2022-06-16 04:00:00,1.04562,1.04574,1.04555,1.04567
2022-06-16 08:00:00,1.04562,1.04584,1.04549,1.04571
2022-06-16 12:00:00,1.04562,1.04611,1.04481,1.04529
2022-06-16 16:00:00,1.04562,1.04597,1.04504,1.04539
2022-06-16 20:00:00,1.04562,1.04588,1.04546,1.04573
2022-06-17 00:00:00,1.05469,1.05518,1.05418,1.05502
2022-06-17 04:00:00,1.05469,1.05518,1.05402,1.05513
2022-06-17 08:00:00,1.05469,1.05518,1.05354,1.05545
2022-06-17 12:00:00,1.05469,1.05484,1.05443,1.05459
2022-06-17 16:00:00,1.05469,1.05479,1.05452,1.05462
2022-06-17 20:00:00,1.05469,1.05518,1.05303,1.05402
2022-06-20 00:00:00,1.04914,1.0495,1.04864,1.0489
2022-06-20 04:00:00,1.04914,1.04921,1.04903,1.0491
2022-06-20 08:00:00,1.04914,1.05042,1.04864,1.04965
2022-06-20 12:00:00,1.04914,1.05017,1.04864,1.04846
2022-06-20 16:00:00,1.04914,1.04997,1.04864,1.04859
2022-06-20 20:00:00,1.04914,1.05023,1.04864,1.04841
2022-06-21 00:00:00,1.05208,1.05218,1.0519,1.05201
2022-06-21 04:00:00,1.05208,1.05282,1.05143,1.05158
2022-06-21 08:00:00,1.05208,1.0536,1.05143,1.05269
2022-06-21 12:00:00,1.05208,1.05286,1.05161,1.05239
2022-06-21 16:00:00,1.05208,1.05391,1.05143,1.05281
2022-06-21 20:00:00,1.05208,1.05328,1.05143,1.05256
2022-06-22 00:00:00,1.05326,1.05352,1.05283,1.05309
2022-06-22 04:00:00,1.05326,1.0544,1.05136,1.0525
2022-06-22 08:00:00,1.05326,1.05346,1.05294,1.05313
2022-06-22 12:00:00,1.05326,1.05366,1.0526,1.053
2022-06-22 16:00:00,1.05326,1.05339,1.05319,1.05331
2022-06-22 20:00:00,1.05326,1.05336,1.0531,1.0532
2022-06-23 00:00:00,1.05641,1.05651,1.05625,1.05635
2022-06-23 04:00:00,1.05641,1.05681,1.05575,1.05615
2022-06-23 08:00:00,1.05641,1.05751,1.05575,1.05685
2022-06-23 12:00:00,1.05641,1.05698,1.05607,1.05664
2022-06-23 16:00:00,1.05641,1.05666,1.056,1.05625
2022-06-23 20:00:00,1.05641,1.05704,1.05536,1.05599
2022-06-24 00:00:00,1.05201,1.05339,1.05137,1.05256
2022-06-24 04:00:00,1.05201,1.05283,1.05137,1.05146
2022-06-24 08:00:00,1.05201,1.05399,1.05137,1.0528
2022-06-24 12:00:00,1.05201,1.05399,1.05137,1.0528
2022-06-24 16:00:00,1.05201,1.05238,1.0514,1.05177
2022-06-24 20:00:00,1.05201,1.05288,1.05137,1.05144
2022-06-27 00:00:00,1.05661,1.0572,1.05564,1.05622
2022-06-27 04:00:00,1.05661,1.05671,1.05656,1.05665
2022-06-27 08:00:00,1.05661,1.05696,1.0564,1.05675
2022-06-27 12:00:00,1.05661,1.05717,1.05628,1.05684
2022-06-27 16:00:00,1.05661,1.05673,1.05641,1.05653
2022-06-27 20:00:00,1.05661,1.05716,1.0557,1.05625
2022-06-28 00:00:00,1.05809,1.05895,1.05758,1.05843
2022-06-28 04:00:00,1.05809,1.05825,1.05781,1.05798
2022-06-28 08:00:00,1.05809,1.05855,1.05732,1.05778
2022-06-28 12:00:00,1.05809,1.05967,1.05714,1.05872
2022-06-28 16:00:00,1.05809,1.05922,1.05621,1.05734
2022-06-28 20:00:00,1.05809,1.05869,1.05773,1.05833
2022-06-29 00:00:00,1.05235,1.05363,1.05141,1.05299
2022-06-29 04:00:00,1.05235,1.05236,1.05235,1.05235
2022-06-29 08:00:00,1.05235,1.05283,1.05157,1.05204
2022-06-29 12:00:00,1.05235,1.05277,1.0521,1.05252
2022-06-29 16:00:00,1.05235,1.05293,1.0514,1.05197
2022-06-29 20:00:00,1.05235,1.05291,1.05202,1.05258
2022-06-30 00:00:00,1.04466,1.0453,1.0436,1.04424
2022-06-30 04:00:00,1.04466,1.04489,1.04452,1.04475
2022-06-30 08:00:00,1.04466,1.04585,1.04267,1.04387
2022-06-30 12:00:00,1.04466,1.04635,1.04364,1.04534
2022-06-30 16:00:00,1.04466,1.04567,1.04405,1.04507
2022-06-30 20:00:00,1.04466,1.04504,1.04402,1.0444
2022-07-01 00:00:00,1.04777,1.04779,1.04699,1.04829
2022-07-01 04:00:00,1.04777,1.04779,1.04673,1.04735
2022-07-01 08:00:00,1.04777,1.04779,1.04662,1.04854
2022-07-01 12:00:00,1.04777,1.04779,1.04629,1.04718
2022-07-01 16:00:00,1.04777,1.04779,1.0463,1.04718
2022-07-01 20:00:00,1.04777,1.04779,1.04745,1.04798
2022-07-04 00:00:00,1.04339,1.04344,1.04337,1.04341
2022-07-04 04:00:00,1.04339,1.04378,1.04274,1.04313
2022-07-04 08:00:00,1.04339,1.04365,1.04297,1.04322
2022-07-04 12:00:00,1.04339,1.04523,1.04229,1.04413
2022-07-04 16:00:00,1.04339,1.04447,1.04181,1.04268
2022-07-04 20:00:00,1.04339,1.04352,1.04332,1.04344
2022-07-05 00:00:00,1.04332,1.04395,1.04227,1.0429
2022-07-05 04:00:00,1.04332,1.04352,1.04319,1.0434
2022-07-05 08:00:00,1.04332,1.04435,1.0427,1.04373
2022-07-05 12:00:00,1.04332,1.04431,1.04272,1.04372
2022-07-05 16:00:00,1.04332,1.04448,1.04138,1.04254
2022-07-05 20:00:00,1.04332,1.04344,1.04312,1.04324
2022-07-06 00:00:00,1.02577,1.0263,1.02488,1.02541
2022-07-06 04:00:00,1.02577,1.0264,1.02471,1.02534
2022-07-06 08:00:00,1.02577,1.02666,1.02429,1.02518
2022-07-06 12:00:00,1.02577,1.02665,1.0243,1.02518
2022-07-06 16:00:00,1.02577,1.02676,1.02411,1.0251
2022-07-06 20:00:00,1.02577,1.02739,1.02474,1.02645
2022-07-07 00:00:00,1.01864,1.01918,1.01832,1.01886
2022-07-07 04:00:00,1.01864,1.01969,1.01689,1.01794
2022-07-07 08:00:00,1.01864,1.0201,1.01776,1.01923
2022-07-07 12:00:00,1.01864,1.01901,1.01842,1.01879
2022-07-07 16:00:00,1.01864,1.01986,1.01791,1.01913
2022-07-07 20:00:00,1.01864,1.01979,1.01672,1.01787
2022-07-08 00:00:00,1.01698,1.01726,1.01652,1.0168
2022-07-08 04:00:00,1.01698,1.0175,1.01613,1.01664
2022-07-08 08:00:00,1.01698,1.01769,1.0158,1.01651
2022-07-08 12:00:00,1.01698,1.01729,1.0168,1.01711
2022-07-08 16:00:00,1.01698,1.018,1.01637,1.01739
2022-07-08 20:00:00,1.01698,1.01845,1.01611,1.01757
2022-07-11 00:00:00,1.01661,1.01678,1.01634,1.01679
2022-07-11 04:00:00,1.01661,1.01678,1.0159,1.01633
2022-07-11 08:00:00,1.01661,1.01678,1.01622,1.01687
2022-07-11 12:00:00,1.01661,1.01678,1.0159,1.01708
2022-07-11 16:00:00,1.01661,1.01678,1.01527,1.01608
2022-07-11 20:00:00,1.01661,1.01678,1.01561,1.01728
2022-07-12 00:00:00,1.00475,1.00476,1.00474,1.00475
2022-07-12 04:00:00,1.00475,1.00484,1.0046,1.00469
2022-07-12 08:00:00,1.00475,1.0053,1.00443,1.00497
2022-07-12 12:00:00,1.00475,1.00589,1.00407,1.00521
2022-07-12 16:00:00,1.00475,1.00505,1.00425,1.00455
2022-07-12 20:00:00,1.00475,1.00562,1.00331,1.00418
2022-07-13 00:00:00,1.00331,1.00367,1.0031,1.00345
2022-07-13 04:00:00,1.00331,1.00338,1.00327,1.00334
2022-07-13 08:00:00,1.00331,1.00427,1.0017,1.00267
2022-07-13 12:00:00,1.00331,1.0041,1.00284,1.00363
2022-07-13 16:00:00,1.00331,1.00414,1.00281,1.00364
2022-07-13 20:00:00,1.00331,1.00389,1.00234,1.00292
2022-07-14 00:00:00,1.00327,1.00378,1.00242,1.00293
2022-07-14 04:00:00,1.00327,1.00441,1.00259,1.00373
2022-07-14 08:00:00,1.00327,1.0039,1.0029,1.00352
2022-07-14 12:00:00,1.00327,1.00466,1.00244,1.00383
2022-07-14 16:00:00,1.00327,1.00341,1.00319,1.00333
2022-07-14 20:00:00,1.00327,1.00416,1.00274,1.00363
2022-07-15 00:00:00,1.00257,1.00314,1.00161,1.00218
2022-07-15 04:00:00,1.00257,1.0032,1.00219,1.00282
2022-07-15 08:00:00,1.00257,1.0036,1.00106,1.00188
2022-07-15 12:00:00,1.00257,1.00259,1.00253,1.00255
2022-07-15 16:00:00,1.00257,1.00431,1.00152,1.00326
2022-07-15 20:00:00,1.00257,1.0031,1.00168,1.00221
2022-07-18 00:00:00,1.00963,1.01078,1.00824,1.00887
2022-07-18 04:00:00,1.00963,1.01025,1.0086,1.00922
2022-07-18 08:00:00,1.00963,1.0109,1.00887,1.01014
2022-07-18 12:00:00,1.00963,1.00982,1.00952,1.00971
2022-07-18 16:00:00,1.00963,1.01045,1.00914,1.00996
2022-07-18 20:00:00,1.00963,1.0107,1.00824,1.00892
2022-07-19 00:00:00,1.01452,1.01542,1.01302,1.01392
2022-07-19 04:00:00,1.01452,1.01516,1.01345,1.01409
2022-07-19 08:00:00,1.01452,1.01474,1.01414,1.01437
2022-07-19 12:00:00,1.01452,1.0155,1.01393,1.01491
2022-07-19 16:00:00,1.01452,1.01644,1.01337,1.01529
2022-07-19 20:00:00,1.01452,1.01538,1.014,1.01486
2022-07-20 00:00:00,1.02313,1.02421,1.02134,1.02242
2022-07-20 04:00:00,1.02313,1.02476,1.02216,1.02378
2022-07-20 08:00:00,1.02313,1.02329,1.02287,1.02303
2022-07-20 12:00:00,1.02313,1.02336,1.02275,1.02298
2022-07-20 16:00:00,1.02313,1.02363,1.02284,1.02333
2022-07-20 20:00:00,1.02313,1.02345,1.02294,1.02326
2022-07-21 00:00:00,1.01828,1.01892,1.0179,1.01853
2022-07-21 04:00:00,1.01828,1.01846,1.01817,1.01835
2022-07-21 08:00:00,1.01828,1.01934,1.01651,1.01757
2022-07-21 12:00:00,1.01828,1.01847,1.01816,1.01835
2022-07-21 16:00:00,1.01828,1.01984,1.01734,1.0189
2022-07-21 20:00:00,1.01828,1.01895,1.01715,1.01783
2022-07-22 00:00:00,1.02211,1.02241,1.02193,1.02223
2022-07-22 04:00:00,1.02211,1.02245,1.0219,1.02224
2022-07-22 08:00:00,1.02211,1.02261,1.02127,1.02177
2022-07-22 12:00:00,1.02211,1.02308,1.02049,1.02146
2022-07-22 16:00:00,1.02211,1.02401,1.02097,1.02287
2022-07-22 20:00:00,1.02211,1.02307,1.0205,1.02147
2022-07-25 00:00:00,1.02002,1.0207,1.0189,1.01957
2022-07-25 04:00:00,1.02002,1.02101,1.01838,1.01937
2022-07-25 08:00:00,1.02002,1.02104,1.01833,1.01935
2022-07-25 12:00:00,1.02002,1.02021,1.01991,1.0201
2022-07-25 16:00:00,1.02002,1.02179,1.01896,1.02073
2022-07-25 20:00:00,1.02002,1.02118,1.0181,1.01926
2022-07-26 00:00:00,1.02249,1.02399,1.0216,1.02309
2022-07-26 04:00:00,1.02249,1.02273,1.0221,1.02234
2022-07-26 08:00:00,1.02249,1.02348,1.02085,1.02184
2022-07-26 12:00:00,1.02249,1.02368,1.02052,1.02171
2022-07-26 16:00:00,1.02249,1.02274,1.02235,1.02259
2022-07-26 20:00:00,1.02249,1.02343,1.02093,1.02187
2022-07-27 00:00:00,1.01296,1.0141,1.01105,1.01219
2022-07-27 04:00:00,1.01296,1.01344,1.01215,1.01263
2022-07-27 08:00:00,1.01296,1.01477,1.01187,1.01368
2022-07-27 12:00:00,1.01296,1.0135,1.01205,1.01259
2022-07-27 16:00:00,1.01296,1.01337,1.01226,1.01268
2022-07-27 20:00:00,1.01296,1.01313,1.01266,1.01284
2022-07-28 00:00:00,1.02093,1.02107,1.02069,1.02083
2022-07-28 04:00:00,1.02093,1.02292,1.01974,1.02173
2022-07-28 08:00:00,1.02093,1.02128,1.02072,1.02107
2022-07-28 12:00:00,1.02093,1.02096,1.02088,1.02091
2022-07-28 16:00:00,1.02093,1.02115,1.0208,1.02102
2022-07-28 20:00:00,1.02093,1.02207,1.01903,1.02017
2022-07-29 00:00:00,1.01923,1.02104,1.01815,1.01996
2022-07-29 04:00:00,1.01923,1.01938,1.01898,1.01913
2022-07-29 08:00:00,1.01923,1.01968,1.01897,1.01941
2022-07-29 12:00:00,1.01923,1.0198,1.01829,1.01886
2022-07-29 16:00:00,1.01923,1.0196,1.01862,1.01899
2022-07-29 20:00:00,1.01923,1.02104,1.01815,1.01995
2022-08-01 00:00:00,1.02082,1.02124,1.02096,1.02055
2022-08-01 04:00:00,1.02082,1.02237,1.02096,1.02144
2022-08-01 08:00:00,1.02082,1.02146,1.02096,1.0204
2022-08-01 12:00:00,1.02082,1.02145,1.02096,1.0204
2022-08-01 16:00:00,1.02082,1.02173,1.02096,1.02119
2022-08-01 20:00:00,1.02082,1.02151,1.02096,1.02037
2022-08-02 00:00:00,1.02614,1.02802,1.025,1.02689
2022-08-02 04:00:00,1.02614,1.02765,1.02523,1.02674
2022-08-02 08:00:00,1.02614,1.02648,1.02556,1.0259
2022-08-02 12:00:00,1.02614,1.02691,1.02567,1.02644
2022-08-02 16:00:00,1.02614,1.02672,1.02517,1.02575
2022-08-02 20:00:00,1.02614,1.02704,1.02463,1.02553
2022-08-03 00:00:00,1.01557,1.01662,1.01381,1.01487
2022-08-03 04:00:00,1.01557,1.01692,1.01476,1.01611
2022-08-03 08:00:00,1.01557,1.01565,1.01552,1.0156
2022-08-03 12:00:00,1.01557,1.01594,1.01534,1.01572
2022-08-03 16:00:00,1.01557,1.01693,1.01475,1.01611
2022-08-03 20:00:00,1.01557,1.01709,1.01466,1.01618
2022-08-04 00:00:00,1.01576,1.01643,1.0156,1.01532
2022-08-04 04:00:00,1.01576,1.01676,1.0156,1.01616
2022-08-04 08:00:00,1.01576,1.01635,1.0156,1.01537
2022-08-04 12:00:00,1.01576,1.01686,1.0156,1.0162
2022-08-04 16:00:00,1.01576,1.01737,1.0156,1.01641
2022-08-04 20:00:00,1.01576,1.01702,1.0156,1.01627
2022-08-05 00:00:00,1.02478,1.02491,1.02394,1.02534
2022-08-05 04:00:00,1.02478,1.02491,1.02382,1.02542
2022-08-05 08:00:00,1.02478,1.02491,1.02423,1.02456
2022-08-05 12:00:00,1.02478,1.02489,1.02459,1.0247
2022-08-05 16:00:00,1.02478,1.02491,1.02467,1.02485
2022-08-05 20:00:00,1.02478,1.02491,1.02358,1.02558
2022-08-08 00:00:00,1.01709,1.01765,1.01675,1.01731
2022-08-08 04:00:00,1.01709,1.01808,1.01649,1.01748
2022-08-08 08:00:00,1.01709,1.01828,1.01637,1.01756
2022-08-08 12:00:00,1.01709,1.01742,1.01689,1.01722
2022-08-08 16:00:00,1.01709,1.01794,1.01658,1.01743
2022-08-08 20:00:00,1.01709,1.0177,1.01606,1.01668
2022-08-09 00:00:00,1.01976,1.02103,1.01901,1.02027
2022-08-09 04:00:00,1.01976,1.02005,1.01928,1.01957
2022-08-09 08:00:00,1.01976,1.01992,1.01951,1.01966
2022-08-09 12:00:00,1.01976,1.02071,1.0192,1.02014
2022-08-09 16:00:00,1.01976,1.02058,1.01892,1.01922
2022-08-09 20:00:00,1.01976,1.02084,1.01892,1.01905
2022-08-10 00:00:00,1.02081,1.02113,1.02062,1.02094
2022-08-10 04:00:00,1.02081,1.02194,1.0203,1.02006
2022-08-10 08:00:00,1.02081,1.02219,1.0203,1.02137
2022-08-10 12:00:00,1.02081,1.02204,1.0203,1.02131
2022-08-10 16:00:00,1.02081,1.02275,1.0203,1.02159
2022-08-10 20:00:00,1.02081,1.02099,1.02053,1.0207
2022-08-11 00:00:00,1.03008,1.03077,1.02893,1.02962
2022-08-11 04:00:00,1.03008,1.03191,1.02898,1.03081
2022-08-11 08:00:00,1.03008,1.03008,1.03007,1.03008
2022-08-11 12:00:00,1.03008,1.03046,1.02985,1.03023
2022-08-11 16:00:00,1.03008,1.03133,1.02932,1.03058
2022-08-11 20:00:00,1.03008,1.0309,1.02871,1.02953
2022-08-12 00:00:00,1.03167,1.03262,1.0301,1.03104
2022-08-12 04:00:00,1.03167,1.03206,1.03144,1.03183
2022-08-12 08:00:00,1.03167,1.03274,1.03062,1.03237
2022-08-12 12:00:00,1.03167,1.03219,1.03081,1.03133
2022-08-12 16:00:00,1.03167,1.03206,1.03144,1.03183
2022-08-12 20:00:00,1.03167,1.03274,1.03062,1.03238
2022-08-15 00:00:00,1.02564,1.02618,1.02474,1.02528
2022-08-15 04:00:00,1.02564,1.02672,1.02461,1.02633
2022-08-15 08:00:00,1.02564,1.02572,1.0256,1.02567
2022-08-15 12:00:00,1.02564,1.02672,1.02366,1.02485
2022-08-15 16:00:00,1.02564,1.02595,1.02513,1.02544
2022-08-15 20:00:00,1.02564,1.02579,1.0254,1.02554
2022-08-16 00:00:00,1.0162,1.01661,1.01551,1.01592
2022-08-16 04:00:00,1.0162,1.01664,1.01546,1.0159
2022-08-16 08:00:00,1.0162,1.01639,1.01588,1.01607
2022-08-16 12:00:00,1.0162,1.01739,1.01548,1.01667
2022-08-16 16:00:00,1.0162,1.01805,1.01509,1.01694
2022-08-16 20:00:00,1.0162,1.01645,1.01605,1.0163
2022-08-17 00:00:00,1.01707,1.01743,1.01685,1.01721
2022-08-17 04:00:00,1.01707,1.01735,1.0169,1.01718
2022-08-17 08:00:00,1.01707,1.01753,1.0163,1.01676
2022-08-17 12:00:00,1.01707,1.01861,1.01614,1.01768
2022-08-17 16:00:00,1.01707,1.01743,1.01685,1.01721
2022-08-17 20:00:00,1.01707,1.0175,1.01634,1.01678
2022-08-18 00:00:00,1.01802,1.01937,1.01706,1.01866
2022-08-18 04:00:00,1.01802,1.01905,1.0163,1.01733
2022-08-18 08:00:00,1.01802,1.01888,1.01659,1.01745
2022-08-18 12:00:00,1.01802,1.01828,1.01787,1.01812
2022-08-18 16:00:00,1.01802,1.01937,1.01694,1.01874
2022-08-18 20:00:00,1.01802,1.01923,1.01729,1.0185
2022-08-19 00:00:00,1.00899,1.00926,1.00854,1.00881
2022-08-19 04:00:00,1.00899,1.00906,1.00887,1.00894
2022-08-19 08:00:00,1.00899,1.00995,1.00842,1.00937
2022-08-19 12:00:00,1.00899,1.00929,1.00849,1.00879
2022-08-19 16:00:00,1.00899,1.00994,1.00741,1.00836
2022-08-19 20:00:00,1.00899,1.01047,1.0081,1.00958
2022-08-22 00:00:00,1.00352,1.00382,1.00334,1.00364
2022-08-22 04:00:00,1.00352,1.00481,1.00275,1.00404
2022-08-22 08:00:00,1.00352,1.00414,1.0025,1.00311
2022-08-22 12:00:00,1.00352,1.00482,1.00248,1.00422
2022-08-22 16:00:00,1.00352,1.00434,1.00303,1.00385
2022-08-22 20:00:00,1.00352,1.00456,1.0018,1.00283
2022-08-23 00:00:00,0.99395,0.9947,0.99268,0.99344
2022-08-23 04:00:00,0.99395,0.99432,0.99372,0.9941
2022-08-23 08:00:00,0.99395,0.99475,0.99347,0.99427
2022-08-23 12:00:00,0.99395,0.99409,0.99371,0.99385
2022-08-23 16:00:00,0.99395,0.99444,0.99312,0.99361
2022-08-23 20:00:00,0.99395,0.99447,0.99307,0.9936
2022-08-24 00:00:00,0.99669,0.9977,0.99501,0.99602
2022-08-24 04:00:00,0.99669,0.99778,0.99604,0.99713
2022-08-24 08:00:00,0.99669,0.99749,0.99621,0.99701
2022-08-24 12:00:00,0.99669,0.99849,0.99561,0.99741
2022-08-24 16:00:00,0.99669,0.99738,0.99627,0.99697
2022-08-24 20:00:00,0.99669,0.99679,0.99663,0.99673
2022-08-25 00:00:00,0.99691,0.99729,0.99627,0.99665
2022-08-25 04:00:00,0.99691,0.99735,0.99618,0.99662
2022-08-25 08:00:00,0.99691,0.99725,0.99671,0.99704
2022-08-25 12:00:00,0.99691,0.99754,0.99586,0.99649
2022-08-25 16:00:00,0.99691,0.99695,0.99685,0.99689
2022-08-25 20:00:00,0.99691,0.99754,0.99653,0.99716
2022-08-26 00:00:00,0.99713,0.99806,0.99558,0.99651
2022-08-26 04:00:00,0.99713,0.99714,0.99712,0.99713
2022-08-26 08:00:00,0.99713,0.99791,0.99666,0.99744
2022-08-26 12:00:00,0.99713,0.99884,0.9961,0.99781
2022-08-26 16:00:00,0.99713,0.99783,0.99596,0.99666
2022-08-26 20:00:00,0.99713,0.99889,0.99607,0.99783
2022-08-29 00:00:00,0.99387,0.99428,0.99362,0.99403
2022-08-29 04:00:00,0.99387,0.99394,0.99382,0.9939
2022-08-29 08:00:00,0.99387,0.99577,0.99272,0.99463
2022-08-29 12:00:00,0.99387,0.99484,0.99224,0.99322
2022-08-29 16:00:00,0.99387,0.99436,0.99357,0.99406
2022-08-29 20:00:00,0.99387,0.99444,0.99291,0.99349
2022-08-30 00:00:00,1.0014,1.00206,1.00031,1.00096
2022-08-30 04:00:00,1.0014,1.00194,1.00108,1.00162
2022-08-30 08:00:00,1.0014,1.00211,1.00022,1.00093
2022-08-30 12:00:00,1.0014,1.00278,1.00058,1.00195
2022-08-30 16:00:00,1.0014,1.0022,1.00008,1.00087
2022-08-30 20:00:00,1.0014,1.00236,0.9998,1.00076
2022-08-31 00:00:00,1.00251,1.00429,1.00143,1.00322
2022-08-31 04:00:00,1.00251,1.00302,1.00166,1.00217
2022-08-31 08:00:00,1.00251,1.00335,1.0011,1.00194
2022-08-31 12:00:00,1.00251,1.0036,1.00069,1.00178
2022-08-31 16:00:00,1.00251,1.00302,1.00164,1.00216
2022-08-31 20:00:00,1.00251,1.00262,1.00232,1.00243
2022-09-01 00:00:00,1.00391,1.00458,1.00311,1.00444
2022-09-01 04:00:00,1.00391,1.00402,1.00384,1.00395
2022-09-01 08:00:00,1.00391,1.00458,1.00248,1.00333
2022-09-01 12:00:00,1.00391,1.00458,1.00275,1.00467
2022-09-01 16:00:00,1.00391,1.00404,1.00383,1.00396
2022-09-01 20:00:00,1.00391,1.00458,1.00289,1.00458
2022-09-02 00:00:00,0.99523,0.99631,0.99512,0.99451
2022-09-02 04:00:00,0.99523,0.99586,0.99512,0.99481
2022-09-02 08:00:00,0.99523,0.99669,0.99512,0.99582
2022-09-02 12:00:00,0.99523,0.99603,0.99512,0.9947
2022-09-02 16:00:00,0.99523,0.99551,0.99512,0.99505
2022-09-02 20:00:00,0.99523,0.99549,0.99512,0.99534
2022-09-05 00:00:00,0.99094,0.99273,0.98987,0.99166
2022-09-05 04:00:00,0.99094,0.99172,0.98965,0.99043
2022-09-05 08:00:00,0.99094,0.99119,0.99052,0.99078
2022-09-05 12:00:00,0.99094,0.99183,0.99041,0.9913
2022-09-05 16:00:00,0.99094,0.99148,0.99004,0.99058
2022-09-05 20:00:00,0.99094,0.9928,0.98983,0.99169
2022-09-06 00:00:00,0.99522,0.9958,0.99488,0.99545
2022-09-06 04:00:00,0.99522,0.99562,0.99456,0.99496
2022-09-06 08:00:00,0.99522,0.99551,0.99474,0.99503
2022-09-06 12:00:00,0.99522,0.99574,0.99491,0.99543
2022-09-06 16:00:00,0.99522,0.99528,0.99519,0.99525
2022-09-06 20:00:00,0.99522,0.99634,0.99337,0.99448
2022-09-07 00:00:00,0.9898,0.9909,0.98795,0.98906
2022-09-07 04:00:00,0.9898,0.99013,0.98959,0.98993
2022-09-07 08:00:00,0.9898,0.99086,0.98916,0.99022
2022-09-07 12:00:00,0.9898,0.99146,0.9888,0.99046
2022-09-07 16:00:00,0.9898,0.99085,0.98916,0.99022
2022-09-07 20:00:00,0.9898,0.9905,0.98937,0.99008
2022-09-08 00:00:00,0.99957,1.00024,0.99917,0.99984
2022-09-08 04:00:00,0.99957,0.99993,0.99897,0.99933
2022-09-08 08:00:00,0.99957,1.00003,0.9988,0.99926
2022-09-08 12:00:00,0.99957,0.99976,0.99946,0.99965
2022-09-08 16:00:00,0.99957,1.00096,0.99874,1.00013
2022-09-08 20:00:00,0.99957,1.00044,0.99905,0.99992
2022-09-09 00:00:00,1.0012,1.00303,1.00093,1.00193
2022-09-09 04:00:00,1.0012,1.00235,1.00093,1.00044
2022-09-09 08:00:00,1.0012,1.0031,1.00093,1.00196
2022-09-09 12:00:00,1.0012,1.00196,1.00093,1.00069
2022-09-09 16:00:00,1.0012,1.00245,1.00093,1.0017
